query,source,author,title,description,url,publishedAt,content,similarity,publishedAt_dt,is_clickbait_candidate,is_clickbait_bottom5pct
India environment,Mental Floss,Lorna Wallace,10 of the scariest airport landings in the world,Terrified of flying? You may want to avoid these airports.,https://www.mentalfloss.com/transportation/planes-airports/scariest-airport-landings,2025-08-16T10:02:00Z,"when it comes to phobias, a fear of flyingknown as aerophobia or aviophobiais one of the most common, topping the list alongside the likes of arachnophobia and claustrophobia. even people who dont su… [+11668 chars]",0.38014197,2025-08-16 10:02:00+00:00,True,False
India environment,Forbes,"Scott White, Contributor, 
 Scott White, Contributor
 https://www.forbes.com/sites/scottwhite/",a linchpin of american higher education funding is at risk,Colleges have been relying on full pay international students to finance 50% discount rates.  A reduction could have severe financial consequences.,https://www.forbes.com/sites/scottwhite/2025/08/15/a-linchpin-of-american-higher-education-funding-is-at-risk/,2025-08-15T20:50:13Z,"traveller with suitcase exploring barcelona getty while headlines scream about a potential 40% collapse in new international student enrollment for fall 2025 translating to a 15% overall drop, 150,… [+6883 chars]",0.2870261,2025-08-15 20:50:13+00:00,True,False
India environment,The Times of India,ET Bureau,"celebrating freedom with reforms: modi promises advancements in defence, technology, manufacturing, and major development schemes","Narendra Modi government is gearing up for next GST reforms by October. On Independence day, Modi unveiled Rs 1 lakh crore jobs programme. PM also assured the nation that India will become the third-largest economy soon. PM Viksit Bharat Rozgar Yojana will fa…",https://economictimes.indiatimes.com/news/india/celebrating-freedom-with-reforms-modi-promises-advancements-in-defence-technology-manufacturing-and-major-development-schemes/articleshow/123326375.cms,2025-08-15T19:50:51Z,"prime minister narendra modi announced a diwali gift for the people two months ahead of the festival, declaring that the next set of goods and services tax (gst) reforms will be in place by october, … [+5473 chars]",0.33237246,2025-08-15 19:50:51+00:00,True,False
India health,Plos.org,"Tadesse Tarik Tamir, Deresse Abebe Gebrehana, Alebachew Ferede Zegeye, Bewuketu Terefe, Berhan Tekeba","magnitude, distribution and determinants of non-utilization of antenatal care services among women in low- and middle-income countries: insights for implementation of who recommendations",Introduction Pregnancy is a pivotal stage that fosters health and prepares women and their families for the transition to parenthood. Antenatal care (ANC) encompasses the services provided by skilled healthcare professionals to pregnant women and adolescent g…,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0330596,2025-08-18T14:00:00Z,introduction pregnancy is a crucial period for promoting good health and preparing women and their families both psychologically and emotionally for parenthood [1]. anc refers to the care provided b… [+50678 chars],0.43679705,2025-08-18 14:00:00+00:00,True,False
India health,Ndtvprofit.com,Prajwal Jayaraj,financial inclusion key priority: centre tells lok sabha,"This information was conveyed by  Pankaj Chaudhary, Minister of State in the Ministry of Finance in a  written reply to a question in Lok Sabha. The government of India launched flagship insurance schemes with the intention to create universal and affordable …",https://www.ndtvprofit.com/nation/financial-inclusion-key-priority-centre-tells-lok-sabha,2025-08-18T12:48:46Z,"the union government has launched flagship insurance schemes with the intention to create a universal and affordable social security system, especially for the poor and the underprivileged, the centr… [+2176 chars]",0.28300077,2025-08-18 12:48:46+00:00,True,False
India health,Lithub.com,Priyamvada Ramkumar,journeying in the other direction: on bringing a great tamil writer to english readers,"I was introduced to Aram (Stories of the True) in early 2013. I remember reading the book in a frenzy, as if the heightened state in which Jeyamohan had written it had somehow transmitted itself to me. Story after story moved me deeply, leaving me troubled fo…",https://lithub.com/journeying-in-the-other-direction-on-bringing-a-great-tamil-writer-to-english-readers/,2025-08-18T08:58:00Z,"i was introduced to aram (stories of the true) in early 2013. i remember reading the book in a frenzy, as if the heightened state in which jeyamohan had written it had somehow transmitted itself to m… [+10758 chars]",0.28969288,2025-08-18 08:58:00+00:00,True,False
India health,Naturalnews.com,S.D. Wells,chikungunya virus is sweeping through china and now invading the usa â prepare yourself for plandemic 2.0,"Plandemic “officials” in the USA would love to install a new fear-based media frenzy to get everybody mass-injected with more spike prions that cause turbo cancer, infertility, blood clots and early death. The latest chikungunya dengue outbreak is perfect can…",https://www.naturalnews.com/2025-08-18-chikungunya-virus-sweeping-china-now-invading-usa.html,2025-08-18T06:00:00Z,"plandemic officials in the usa would love to install a new fear-based media frenzy to get everybody mass-injected with more spike prions that cause turbo cancer, infertility, blood clots and early de… [+5112 chars]",0.36448768,2025-08-18 06:00:00+00:00,True,False
India health,Yahoo Entertainment,,health v heritage: pigeon feeding ban sparks debate in india,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_4bb6091c-fd94-4564-8647-781102268b5e,2025-08-18T04:56:53Z,"if you click 'accept all', we and our partners, including 236 who are part of the iab transparency &amp; consent framework, will also store and/or access information on a device (in other words, use … [+714 chars]",0.050667703,2025-08-18 04:56:53+00:00,True,True
India health,The Indian Express,Ankita Upadhyay,can anti-inflammatory diets work? aiims diet guidance app helps 35-year-old beat colon ulcer,Patients have to upload details of what and how much they eat daily. The app tells you where you are going wrong,https://indianexpress.com/article/health-wellness/anti-inflammatory-diet-aiims-diet-guidance-app-colon-ulcer-10195484/,2025-08-18T02:17:26Z,"as a 35-year-old bank executive, completing deadlines and travelling to cities every other day, sudheer sharma often skipped breakfast and lunch, grabbing a small bite in between and having that big … [+5533 chars]",0.18415311,2025-08-18 02:17:26+00:00,True,False
India health,BusinessLine,KS Badri Narayanan,"stocks in spotlight: brightcom, alembic pharma, aurobindo, lemon tree among 15 to watch on august 18, 2025","Alembic Pharma USFDA approval, Aurobindo China facility, EMS waste management, Lemon Tree Hotels, KEC International orders, SPIC ammonia facility.",https://www.thehindubusinessline.com/markets/stocks-in-spotlight-brightcom-alembic-pharma-aurobindo-lemon-tree-among-15-to-watch-on-august-18-2025/article69944313.ece,2025-08-18T01:35:18Z,"alembic pharmaceuticals has received final approval from the us food &amp; drug administration (usfda) for its abbreviated new drug application (anda) tretinoin cream usp, 0.025%. the approved anda i… [+5993 chars]",0.35882133,2025-08-18 01:35:18+00:00,True,False
India health,BusinessLine,Rakesh Jain,smart health cover for all ages,"Proactive health insurance planning for all life stages in India, from young couples to seniors, with evolving coverage options.",https://www.thehindubusinessline.com/specials/current-account/smart-health-cover-for-all-ages/article69944110.ece,2025-08-18T01:23:00Z,"medical needs arise without warning. whether you are a young couple starting your lifes journey together, a working professional overseeing your parents medical care, or someone planning for the unpr… [+4146 chars]",0.37106,2025-08-18 01:23:00+00:00,True,False
India health,BusinessLine,Sindhu Hariharan,‘minding’ its own business,"Mindsprint, a tech company under Olam Group, transitions from captive to standalone, offering innovative solutions and services.",https://www.thehindubusinessline.com/specials/corporate-file/minding-its-own-business/article69944668.ece,2025-08-18T01:20:00Z,"whats common to genpact, wns, firstsource, and cognizant? yes, they are all tech companies but they also originally began as captive arms of global biggies ge, british airways, icici bank, and dun &a… [+4626 chars]",0.104402766,2025-08-18 01:20:00+00:00,True,True
India health,Livemint,Gaurav Laghate,wit will always be our connective tissue with users: zepto’s chandan mendiratta,"In-house creativity, emotion-led campaigns, and hyperlocal targeting are shaping Zepto’s brand playbook beyond delivery speed.",https://www.livemint.com/opinion/columns/zepto-chandan-mendiratta-spotify-quick-commerce-organic-content-akshay-kumar-jr-ntr-amul-britannia-groceries-zomato-11755417640810.html,2025-08-18T00:25:19Z,"over the past year, zepto has not only dominated the quick-commerce category it helped define, but also evolved into a brand with cultural relevance. from unboxing videos to emotional search"" pages a… [+4565 chars]",0.4309427,2025-08-18 00:25:19+00:00,True,False
India health,Statetimes.in,statetimes_editor,"dr jitendra releases book ‘weight loss revolution’, cautions against disinformation","STATE TIMES NEWS NEW DELHI: Union Minister of State (Independent Charge) for Science & Technology, Earth Sciences, Minister of State PMO, Personnel, Public Grievances, Pensions, Atomic Energy and Space, Dr. Jitendra Singh today addressed the launch of the boo…",https://statetimes.in/dr-jitendra-releases-book-weight-loss-revolution-cautions-against-disinformation/,2025-08-17T18:37:57Z,"state times news new delhi: union minister of state (independent charge) for science &amp; technology, earth sciences, minister of state pmo, personnel, public grievances, pensions, atomic energy an… [+3361 chars]",0.067055814,2025-08-17 18:37:57+00:00,True,True
India education,Fair Observer,David Vine,"how chagossians won a victory for decolonization, africa and indigenous peoples","If you feel good news has in recent times gone the way of the dodo, look no further than the homeland of that long-extinct bird — Mauritius — for a dose of encouragement. There, among the islands of the Indian Ocean, the Chagossian people have demonstrated th…",https://www.fairobserver.com/region/africa/how-chagossians-won-a-victory-for-decolonization-africa-and-indigenous-peoples/,2025-08-18T14:15:55Z,"if you feel good news has in recent times gone the way of the dodo, look no further than the homeland of that long-extinct bird mauritius for a dose of encouragement. there, among the islands of the … [+16122 chars]",0.28053188,2025-08-18 14:15:55+00:00,True,False
India education,The Indian Express,Manas Srivastava,upsc essentials | daily subject-wise static quiz: history and culture mcqs on popular literary works on india’s freedom struggle (week 122),Attempt today’s UPSC quiz on literary works from India’s freedom struggle. Based on UPSC Essentials by The Indian Express. Ideal for Prelims 2025 revision.,https://indianexpress.com/article/upsc-current-affairs/upsc-essentials/upsc-subject-quiz-history-literature-freedom-struggle-week-122-10196418/,2025-08-18T12:28:19Z,are you preparing for upsc cse prelims? upsc essentials brings to you its initiative of daily subject-wise quizzes. these quizzes are designed to help you revise some of the most important topics fro… [+8311 chars],0.3811134,2025-08-18 12:28:19+00:00,True,False
India education,The Times of India,ETtech,credit on upi; amazon rushes into quick commerce,"Banks are finally looking to disburse loans via UPI, with initial trials in progress. This and more in today's ETtech Morning Dispatch.",https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/credit-on-upi-amazon-rushes-into-quick-commerce/articleshow/123353143.cms,2025-08-18T01:31:49Z,"banks are finally looking to disburse loans via upi, with initial trials in progress. this and more in today's ettech morning dispatch.also in the letter:it hiring in h2data centre certificationindia… [+6515 chars]",0.40832174,2025-08-18 01:31:49+00:00,True,False
India education,BusinessLine,Aishwarya  Kumar,the path to medium-term profitability,Gaja Capital focuses on investing in scale-ups with strong growth potential in India's domestic consumption story.,https://www.thehindubusinessline.com/specials/emerging-entrepreneurs/the-path-to-medium-term-profitability/article69944776.ece,2025-08-18T00:47:00Z,"gaja capital believes in investing in scale-ups, says gopal jain, md and ceo. the private equity firm was launched in 2004 after jain observed there were few takers for indias domestic consumption st… [+2802 chars]",0.2975303,2025-08-18 00:47:00+00:00,True,False
India education,The Times of India,"Kalpana Pathak, Kala Vijayraghavan, Sruthijith KK","our business philosophy is clear - grow to sell or sell to grow, says sn subrahmanyan, chairman & md, larsen & toubro","EPC projects remain our dominant segment at about 75% of revenue... Services businesses tend to be more profitable—they’re not materialintensive. That’s why we’re pushing services portfolio faster, says SN Subrahmanyan, chairman & MD, Larsen & Toubro.",https://economictimes.indiatimes.com/industry/indl-goods/svs/engineering/our-business-philosophy-is-clear-grow-to-sell-or-sell-to-grow-says-sn-subrahmanyan-chairman-md-larsen-toubro/articleshow/123351284.cms,2025-08-17T19:39:51Z,"larsen &amp; toubro is undergoing a bold transformationexiting legacy businesses, entering new ones, and betting on sectors like semiconductors, green hydrogen, and data centreseven as its core epc b… [+11858 chars]",0.41921765,2025-08-17 19:39:51+00:00,True,False
India education,Statetimes.in,statetimes_editor,jammu division schools to remain closed today,"JAMMU: Schools in Jammu Division will remain closed due to bad weather.“In view of the inclement and bad weather conditions, it is ordered that all the Government as well as Private Schools of Jammu Division shall remain closed for tomorrow, August 18,.” read…",https://statetimes.in/jammu-division-schools-to-remain-closed-today/,2025-08-17T19:27:36Z,"state times group is the only media vehicle of j &amp; k, breaking language and geographical barriers, connecting j &amp; k to delhi and the rest of india. winner of j&amp;k governments best media aw… [+135 chars]",0.23986761,2025-08-17 19:27:36+00:00,True,False
India education,The Times of India,PTI,"left in the dark: western up's migrant workers lose light, faith with unmaintained solar panels","In Uttar Pradesh, migrant workers embraced solar energy to power their homes, but a lack of maintenance knowledge and rising air pollution have led to disillusionment. Improper cleaning techniques damage panels, while dust and particulates significantly reduc…",https://economictimes.indiatimes.com/industry/renewables/left-in-the-dark-western-ups-migrant-workers-lose-light-faith-with-unmaintained-solar-panels/articleshow/123344172.cms,2025-08-17T06:58:03Z,"aligarh/bulandshahr: in a dusty brick kiln colony on the outskirts of aligarh, 32-year-old migrant worker kamal singh stands beside a lifeless solar panel mounted on his hut. ""yeh toh roshni ka sahar… [+6790 chars]",0.446631,2025-08-17 06:58:03+00:00,True,False
India education,The Times of India,PTI,"left in the dark: western up's migrant workers lose light, faith with unmaintained solar panels","In Uttar Pradesh, migrant workers embraced solar energy to power their homes, but a lack of maintenance knowledge and rising air pollution have led to disillusionment. Improper cleaning techniques damage panels, while dust and particulates significantly reduc…",https://economictimes.indiatimes.com/industry/renewables/left-in-the-dark-western-ups-migrant-workers-lose-light-faith-with-unmaintained-solar-panels/articleshow/123343394.cms,2025-08-17T06:58:03Z,"aligarh/bulandshahr: in a dusty brick kiln colony on the outskirts of aligarh, 32-year-old migrant worker kamal singh stands beside a lifeless solar panel mounted on his hut. ""yeh toh roshni ka sahar… [+6790 chars]",0.446631,2025-08-17 06:58:03+00:00,True,False
India education,Thehillstimes.in,The Hills Times,"dycm hoists tricolour at chongkham, inaugurates handloom unit","Strap: Mein highlights Arunachal’s strides in infrastructure, education, healthcare and hydropower while calling for collective effort towards a Viksit Bharat HT Correspondent CHONGKHAM, Aug 16: Deputy Chief Minister of Arunachal Pradesh, Chowna Mein, celebra…",https://thehillstimes.in/arunachal-pradesh/dycm-hoists-tricolour-at-chongkham-inaugurates-handloom-unit,2025-08-16T20:00:00Z,"strap: mein highlights arunachals strides in infrastructure, education, healthcare and hydropower while calling for collective effort towards a viksit bharat ht correspondent chongkham, aug 16: dep… [+5157 chars]",0.2868862,2025-08-16 20:00:00+00:00,True,False
India education,Statetimes.in,statetimes_editor,j&k has every right to be state: cm,"Hoists National Flag, addresses people on 79th Independence Day STATE TIMES NEWS SRINAGAR: On the occasion of the 79th Independence Day, Chief Minister Omar Abdullah hoisted the Tricolour at the Bakshi Stadium here and delivered an address to the people of Ja…",https://statetimes.in/jk-has-every-right-to-be-state-cm/,2025-08-16T19:16:35Z,"hoists national flag, addresses people on 79th independence day state times news srinagar: on the occasion of the 79th independence day, chief minister omar abdullah hoisted the tricolour at the ba… [+6085 chars]",0.1280849,2025-08-16 19:16:35+00:00,True,False
India education,Fortune,Anand Rao,i’ve been a thought leader on operationalizing ai for over 35 years and i’m concerned about a catastrophe in the making,"Anand Rao is a Distinguished Service Professor of Applied Data Science and AI at Carnegie Mellon University. He’s published over 160 papers on AI and Computer Science, and advised nearly 100 companies on six continents.",https://fortune.com/2025/08/16/anand-rao-carnegie-mellon-ai-thought-leader-warns-catastrophe/,2025-08-16T12:00:00Z,"in a speech last month, president donald j. trump outlined three executive orders he signed to promote american dominance of ai technology. he promised, in fact, that as america is the country that s… [+8702 chars]",0.3706661,2025-08-16 12:00:00+00:00,True,False
India education,Kannadanews.today,Sai Teja Vasireddy,ದಿನಕ್ಕೆ 2 ರೂಪಾಯಿಗೆ 15 ಲಕ್ಷ ಬೆನಿಫಿಟ್! ಬಂಪರ್ ಪೋಸ್ಟ್ ಆಫೀಸ್ ಸ್ಕೀಮ್ - kannada news today,"Insurance Scheme : ಅಪಘಾತಗಳು, ಆಕಸ್ಮಿಕ ವೆಚ್ಚಗಳು ಸಾಮಾನ್ಯ ಜನರಿಗೆ ದೊಡ್ಡ ಹೊರೆ ಆಗುತ್ತಿರುವ ಸಂದರ್ಭದಲ್ಲೇ, ಪೋಸ್ಟ್ ಆಫೀಸ್ ಈಗ ಕಡಿಮೆ ಪ್ರೀಮಿಯಂನಲ್ಲಿ ಹೆಚ್ಚಿನ ವಿಮೆ ಸೌಲಭ್ಯ",https://kannadanews.today/business/post-office-new-insurance-scheme/,2025-08-16T10:34:18Z,"india post has introduced a new accident insurance scheme in collaboration with aditya birla capital. with just 1.50 to 2 per day, people can avail coverage up to 15 lakh. the plan covers accidental … [+154 chars]",0.29496247,2025-08-16 10:34:18+00:00,True,False
India education,Americanthinker.com,,"when it comes to colonizing, no european nation comes close to islam","One of the main forces behind leftism, in addition to its powerful hatred for the West, is profound historical ignorance. Leftist education across the West means that people know the wrong thing or know just a sliver of the right thing, with tha...",https://www.americanthinker.com/blog/2025/08/when_it_comes_to_colonizing_no_european_nation_comes_close_to_islam.html,2025-08-16T04:00:00Z,"one of the main forces behind leftism, in addition to its powerful hatred for the west, is profound historical ignorance. leftist education across the west means that people know the wrong thing or k… [+8045 chars]",0.24195677,2025-08-16 04:00:00+00:00,True,False
India education,Fark.com,,"nice places to live, comfortable underwear, in-flight entertainment, and freshly delivered pizza are all on the fark weird news quiz, august 9-14 pyromaniac industrialist edition [weird]","Nice places to live, comfortable underwear, in-flight entertainment, and freshly delivered pizza are all on the Fark Weird News Quiz, August 9-14 Pyromaniac Industrialist Edition",https://www.fark.com/comments/13779190/Nice-places-to-live-comfortable-underwear-in-flight-entertainment-freshly-delivered-pizza-are-all-on-Fark-Weird-News-Quiz-August-9-14-Pyromaniac-Industrialist-Edition,2025-08-16T01:11:48Z,"mule was born in 1814 to a farmer turned businessman in hartford, connecticut. at the age of 11, his father thought he needed a little fresh air and sunshine to build up some character, so he indentu… [+7047 chars]",0.034138292,2025-08-16 01:11:48+00:00,True,True
India education,Syllad.com,Syllad | The Rising Meghalaya,meghalaya’s economy soars: cm conrad sets ambitious rs 1.4 lakh crore gdp target by 2032,"Amidst the patriotic fervor of the 79th Independence Day celebrations at J.N. Stadium, Polo Grounds, Shillong, Chief Minister Conrad K. Sangma hoisted the National Flag, took the Rashtriya Salute, and delivered a landmark address highlighting Meghalaya’s rema…",https://www.syllad.com/meghalayas-economy-soars-cm-conrad-sets-ambitious-rs-1-4-lakh-crore-gdp-target-by-2032/,2025-08-15T20:10:47Z,"syllad | the rising meghalayaaugust 16, 2025 amidst the patriotic fervor of the 79th independence day celebrations at j.n. stadium, polo grounds, shillong, chief minister conrad k. sangma hoisted th… [+2812 chars]",0.3527527,2025-08-15 20:10:47+00:00,True,False
India education,Acm.org,Samuel Greengard,aligning ai with culture,"Researchers are developing generative AI models that match the sensibilities of a specific culture, group, or language.",http://cacm.acm.org/news/aligning-ai-with-culture/,2025-08-15T16:27:28Z,large language models (llms) are remarkably adept at generating content that appears highly personalizedand relevant. ask a chatbot a specific question and you receive a response thats tailored to yo… [+6583 chars],0.29604208,2025-08-15 16:27:28+00:00,True,False
India education,The Times of India,PTI,"himachal pradesh cm announces rs 100 crore for disaster relief, rs 3,000 crore for mitigation project","Chief Minister Sukhvinder Singh Sukhu celebrated Independence Day in Mandi district. He announced Rs 100 crore for disaster relief and a Rs 3,000 crore disaster mitigation project. Sukhu highlighted the impact of global warming and requested central assistanc…",https://economictimes.indiatimes.com/news/india/himachal-pradesh-cm-announces-rs-100-crore-for-disaster-relief-rs-3000-crore-for-mitigation-project/articleshow/123323967.cms,2025-08-15T15:32:48Z,"chief minister sukhvinder singh sukhu unfurled the national flag during a state-level independence day celebration at sarkaghat in mandi district on friday.on the occasion, sukhu announced the releas… [+5108 chars]",0.20278752,2025-08-15 15:32:48+00:00,True,False
India education,BusinessLine,,letters to editor,Letters to Editor,https://www.thehindubusinessline.com/opinion/letters-to-editor/article69937912.ece,2025-08-15T15:20:13Z,"that us and china extended the tariff truce deadline for each other till november 10 shows the ice between them has considerably melted. of course, china attracts 30 per cent levy during the interreg… [+2858 chars]",-0.06960577,2025-08-15 15:20:13+00:00,True,True
India education,BusinessLine,,"letters to the editor dated august 15, 2025",Letters to Editor,https://www.thehindubusinessline.com/opinion/letters/letters-to-editor/article69937912.ece,2025-08-15T15:20:13Z,"that us and china extended the tariff truce deadline for each other till november 10 shows the ice between them has considerably melted. of course, china attracts 30 per cent levy during the interreg… [+2858 chars]",0.105097964,2025-08-15 15:20:13+00:00,True,True
India education,Livemint,mint,pm’s speech: clarity counts as the stakes rise for india,"To mark Independence Day, Prime Minister Narendra Modi announced a set of new initiatives for the nation’s progress towards developed country status by 2047, while making nuanced statements loaded with policy intent. Given the challenges we face, every subtle…",https://www.livemint.com/opinion/online-views/narendra-modi-independence-day-address-self-reliance-operation-sindoor-gst-reform-semiconductor-chips-clean-power-target-11755250004234.html,2025-08-15T09:40:08Z,"in the course of his longest independence day address yet, lasting 103 minutes, indias prime minister narendra modi announced new programmes, reiterated the countrys commitment to self-reliance and a… [+4123 chars]",0.4158,2025-08-15 09:40:08+00:00,True,False
India education,Adweek,Robert Klara,"hinge serves up more cute couples, even as dating apps get dumped","Dating apps have been part of singles’ lives since Match.com debuted 30 years ago. But even though today, swiping left and right is as routine a part of dating as […]",https://www.adweek.com/brand-marketing/hinge-serves-up-more-cute-couples-even-as-dating-apps-get-dumped/,2025-08-15T08:52:31Z,"dating apps have been part of singles’ lives since match.com debuted 30 years ago. but even though today, swiping left and right is as routine a part of dating as a movie and popcorn, many americans … [+3478 chars]",0.44110018,2025-08-15 08:52:31+00:00,True,False
India education,Lesswrong.com,Gauraventh,my kids won't be workers,"Published on August 15, 2025 7:06 AM GMT Illustration by Pallavi YadavI previously wrote a post called ‘Wacky’ and deleted it. This is another attempt to explain why I think the future could get wacky, written mainly from the perspective of having children an…",https://www.lesswrong.com/posts/K8FDc5PaeKnKfXkFt/my-kids-won-t-be-workers,2025-08-15T07:06:01Z,"illustration by pallavi yadav i previously wrote a post called wacky and deleted it. this is another attempt to explain why i think the future could get wacky, written mainly from the perspective of… [+9286 chars]",0.104095444,2025-08-15 07:06:01+00:00,True,True
India education,CounterPunch,John White,"the united states versus the world: net-zero, militarism, and donny rotten","While much of the world fumbles over how to live in a better future, the United States is going back to the past. More than a standard flip-flop from one administration to the next, basic truths are being discarded in a daily onslaught of insults, threats, an…",https://www.counterpunch.org/2025/08/15/the-united-states-versus-the-world-net-zero-militarism-and-donny-rotten/,2025-08-15T05:54:49Z,"photograph by nathaniel st. clair while much of the world fumbles over how to live in a better future, the united states is going back to the past. more than a standard flip-flop from one administra… [+20946 chars]",0.3989423,2025-08-15 05:54:49+00:00,True,False
India education,The Times of India,Lokanath P. Kar,secure freedom from life related risks to be truly financially independent,"In 2025, as we commemorate that historic milestone, it is imperative to recognize another form of freedom yet to be fully realized: the freedom from the constant vulnerability that a single health emergency, accident, or natural disaster can dismantle the fin…",https://economictimes.indiatimes.com/wealth/insure/secure-freedom-from-life-related-risks-to-be-truly-financially-independent/articleshow/123306995.cms,2025-08-15T04:30:00Z,"on 15 august 1947, india secured political sovereignty after centuries of struggle. in 2025, as we commemorate that historic milestone, it is imperative to recognize another form of freedom yet to be… [+3293 chars]",0.25586975,2025-08-15 04:30:00+00:00,True,False
India education,The Times of India,ET CONTRIBUTORS,"the tricolor portfolio: equity for growth, debt for stability, hybrid for balance","The “Tricolor Portfolio” approach aligns equity for growth, debt for stability, and hybrid funds for balance, creating a resilient, diversified investment strategy. This blend helps investors pursue long-term wealth creation while cushioning risks, adapting t…",https://economictimes.indiatimes.com/markets/stocks/news/the-tricolor-portfolio-equity-for-growth-debt-for-stability-hybrid-for-balance/articleshow/123316587.cms,2025-08-15T04:00:39Z,an impressive milestone that speaks volumes about investor intent was reached in june 2025 when the number of mutual fund folios in india surpassed 24 crores with monthly average assets under managem… [+4741 chars],0.34712753,2025-08-15 04:00:39+00:00,True,False
India education,Livemint,mint,india’s success formula endures: let’s not falter at this stage,"We have faced myriad challenges in the past and emerged unscathed. With the world in flux again, India must combine strategic autonomy with astute economic management.",https://www.livemint.com/opinion/online-views/india-independence-1947-bombay-plan-indian-economic-policy-strategic-autonomy-us-relations-donald-trump-tariffs-nehru-11755178785856.html,2025-08-15T02:00:18Z,"when the world awoke on 15 august 1947, it found a new independent nation that held out hope for all colonially exploited countries, became an enduring inspiration for the democratic ideal and succee… [+3449 chars]",0.1171769,2025-08-15 02:00:18+00:00,True,False
India finance,Iasbaba.com,IASbaba,daily current affairs ias | upsc prelims and mains exam – 18th august – 2025,"rchives (PRELIMS  Focus) (MAINS Focus)
The post DAILY CURRENT AFFAIRS IAS | UPSC Prelims and Mains Exam – 18th August – 2025 appeared first on IASbaba.",https://iasbaba.com/2025/08/daily-current-affairs-ias-upsc-prelims-and-mains-exam-18th-august-2025/,2025-08-18T07:45:25Z,"introduction indias farm sector has long ensured national food security but now faces low yields, climate stress, price volatility and ecological degradation. the strategic next step is to shift pub… [+4122 chars]",0.14424762,2025-08-18 07:45:25+00:00,True,False
India finance,Slashdot.org,feedfeeder,asia-pacific markets mostly rise as investors await u.s.-ukraine talks - cnbc,"Asia-Pacific markets mostly rise as investors await U.S.-Ukraine talksCNBC Asia Set for Cautious Open Ahead of Ukraine Talks: Markets WrapBloomberg.com Shares scale fresh peaks in Asia, oil eyes Ukraine talksReuters Asian shares mostly gain as eyes turn to me…",https://slashdot.org/firehose.pl?op=view&amp;id=178718730,2025-08-18T06:32:07Z,"if you are good, you will be assigned all the work. if you are real good, you will get out of it.",-0.03391742,2025-08-18 06:32:07+00:00,True,True
India finance,The Times of India,TIMESOFINDIA.COM,"gst cut on cars, bikes likely soon: expected percentage and who gains most","Car and bike buyers in India may soon benefit from reduced prices as the government considers slashing the Goods and Services Tax (GST) on automobiles. The Finance Ministry has proposed to the GST Council a simplified tax structure of 5% and 18%, potentially …",https://timesofindia.indiatimes.com/auto/news/gst-cut-on-cars-bikes-likely-soon-expected-percentage-and-who-gains-most/articleshow/123357690.cms,2025-08-18T06:26:33Z,"how to sow waterfall tomatoes for balcony right now, to harvest in winters",0.022493377,2025-08-18 06:26:33+00:00,True,True
India finance,Yahoo Entertainment,Simply Wall St,top 3 undervalued european small caps with insider action in august 2025,"As European markets experience a boost from easing trade tensions and optimism over potential U.S. interest rate cuts, the pan-European STOXX Europe 600...",https://finance.yahoo.com/news/top-3-undervalued-european-small-053934041.html,2025-08-18T05:39:34Z,"as european markets experience a boost from easing trade tensions and optimism over potential u.s. interest rate cuts, the pan-european stoxx europe 600 index has risen by 1.18%, reflecting positive … [+6334 chars]",0.33791542,2025-08-18 05:39:34+00:00,True,False
India finance,Livemint,Vimal Chander Joshi,"new income tax bill 2025 would lead to more litigations, says dr saumya aggarwal of srcc",She believes that the complications would continue until both the tax regimes (old and new) are merged. She also recommends restoring a few tax deductions in the new tax regime to mobilise savings among themiddle class taxpayers.,https://www.livemint.com/money/personal-finance/new-income-tax-bill-2025-would-lead-to-more-litigations-says-dr-saumya-aggarwal-of-srcc-11755266442083.html,2025-08-18T05:06:42Z,the income tax return (itr) filing season is currently on. taxpayers are scurrying around to file their returns well in time before the deadline ends on september 15. some are using the services of t… [+4375 chars],0.311005,2025-08-18 05:06:42+00:00,True,False
India finance,The Times of India,Anirban Chowdhury,"corner office conversation: naveen tewari, founder and ceo of inmobi and glance","Corner Office Conversation is The Economic Times’ flagship interview podcast featuring unfiltered, one-on-one conversations with some of India and the world’s most powerful business leaders. Hosted by ET’s top journalists and editors, this fortnightly show go…",https://economictimes.indiatimes.com/news/morning-brief-podcast/corner-office-conversation-with-naveen-tewari-founder-and-ceo-of-inmobi-and-glance/podcast/123354518.cms,2025-08-18T03:12:27Z,nan,0.15190132,2025-08-18 03:12:27+00:00,True,False
India finance,BusinessLine,KS Badri Narayanan,"index heavyweights reliance, banking majors, nbfcs, m&m to hog limelight in today’s trade","RIL's debt levels, Mahindra's land acquisition plans, and upgraded credit ratings for Indian banks and finance companies.",https://www.thehindubusinessline.com/markets/index-heavyweights-reliance-banking-majors-nbfcs-mm-to-hog-limelight-in-todays-trade/article69944260.ece,2025-08-18T01:45:15Z,"reliance industries limiteds (ril) gross debt and net debt for the financial year 2024-25 stood at rs 3.47 lakh crore ($40.7 billion) and rs 1.17 lakh crore ($13.7 billion), respectively, according t… [+1317 chars]",0.32910877,2025-08-18 01:45:15+00:00,True,False
